case_id,target
2623908.0,0
695114.0,0
1732901.0,0
1633058.0,0
146628.0,0
1246591.0,0
713541.0,0
959810.0,0
1560819.0,1
2540578.0,0
1308362.0,0
654193.0,0
747903.0,0
706775.0,0
949708.0,0
1913751.0,0
247675.0,0
1588175.0,0
2594844.0,0
1627332.0,0
42869.0,0
645149.0,0
2625246.0,0
1460954.0,1
2573714.0,0
1884034.0,0
856363.0,0
716348.0,0
1887618.0,0
718904.0,0
1328926.0,0
1295531.0,1
1403060.0,0
1256861.0,0
1609202.0,0
209630.0,0
2657312.0,0
1329117.0,0
695318.0,0
204512.0,0
1295731.0,1
2589206.0,0
50546.0,0
2634550.0,0
666477.0,0
842256.0,0
1508229.0,0
163160.0,0
1449309.0,0
737989.0,0
1777227.0,0
2548249.0,0
1455252.0,0
1546575.0,0
869124.0,0
705149.0,0
1845576.0,0
48865.0,1
1501698.0,0
1338224.0,0
1261102.0,0
2530094.0,0
218379.0,0
1772829.0,0
1664091.0,0
1702847.0,0
1628052.0,0
117603.0,0
828144.0,0
25281.0,0
1628327.0,0
1895304.0,0
2642452.0,0
1008794.0,0
202792.0,0
1495223.0,0
938952.0,0
1722927.0,0
1549890.0,0
1674430.0,0
242493.0,0
2688162.0,0
1377914.0,0
134853.0,0
1739687.0,0
1521214.0,0
1877033.0,0
1763628.0,0
2539486.0,0
1345476.0,0
1529155.0,0
2687107.0,0
895487.0,0
203287.0,0
879695.0,0
1734268.0,0
984934.0,1
1899333.0,0
918755.0,0
692246.0,1
2635600.0,0
1845640.0,0
1794176.0,0
968405.0,0
110345.0,0
788250.0,0
1425594.0,0
125324.0,0
1695936.0,0
652530.0,0
2661849.0,0
1641025.0,0
1002876.0,0
704443.0,0
1024299.0,0
637619.0,0
1772012.0,1
1333723.0,0
1943281.0,0
2619830.0,0
653493.0,0
713178.0,0
1309145.0,0
636167.0,0
624638.0,0
1796898.0,0
233152.0,0
2650648.0,0
2549328.0,0
1805750.0,1
688145.0,0
677849.0,1
886043.0,0
695380.0,0
1819389.0,0
1534228.0,0
1373895.0,0
1706673.0,0
987863.0,0
2574192.0,0
650233.0,0
971295.0,1
2688162.0,0
894637.0,0
216286.0,1
685125.0,0
2575736.0,0
2577250.0,0
1411205.0,0
1497546.0,0
954558.0,0
1945610.0,0
783017.0,0
15095.0,0
1304414.0,0
776410.0,0
848177.0,0
752978.0,0
1342793.0,0
2572128.0,0
1371566.0,0
1519010.0,0
1595853.0,1
643831.0,0
1563387.0,0
1445890.0,0
1709224.0,0
1757465.0,0
1505660.0,0
1611514.0,0
1838861.0,0
888067.0,0
224725.0,0
1007237.0,0
663518.0,0
1331767.0,0
15095.0,0
990776.0,0
1015829.0,0
183503.0,0
661642.0,0
639561.0,0
678162.0,0
1458078.0,0
803563.0,0
1240421.0,0
255382.0,0
2656100.0,0
976809.0,1
1910470.0,0
2612417.0,0
1385244.0,0
888009.0,1
682871.0,0
1434083.0,0
1278364.0,0
748844.0,0
1502057.0,0
1408439.0,0
1620403.0,0
647842.0,0
794601.0,0
1585539.0,0
1736855.0,0
963970.0,0
2574965.0,0
1851889.0,0
1575449.0,0
1541069.0,0
1678645.0,0
710108.0,0
844383.0,0
247799.0,0
602877.0,0
1427680.0,0
919886.0,0
777421.0,0
763199.0,0
1307732.0,0
958547.0,0
1498214.0,0
1762786.0,0
621790.0,0
1939095.0,0
1617486.0,0
755935.0,0
52249.0,0
1843345.0,0
2688162.0,0
1632974.0,0
2577022.0,0
1911527.0,0
1761578.0,0
2530779.0,0
2675948.0,0
1811432.0,0
1660213.0,0
2548964.0,0
143596.0,0
780512.0,0
909935.0,1
999829.0,0
2647934.0,0
892480.0,0
790174.0,0
981202.0,0
633040.0,0
2627311.0,1
856418.0,0
2556137.0,0
1897029.0,0
815240.0,0
836328.0,0
672831.0,0
683382.0,0
1400656.0,0
1350781.0,0
2562573.0,0
998063.0,0
893645.0,1
1659870.0,0
1723036.0,0
1899641.0,0
2566091.0,0
1870211.0,0
1807005.0,1
1371804.0,0
1703701.0,0
1259808.0,0
1922554.0,0
969406.0,0
1876372.0,0
1336986.0,0
1486526.0,0
15095.0,0
644518.0,0
1264727.0,0
157686.0,0
1863081.0,0
2534265.0,0
129273.0,0
1543093.0,0
18301.0,0
2639660.0,0
2613949.0,0
904811.0,0
1508758.0,0
624508.0,0
752338.0,0
1480464.0,0
1895709.0,0
1288432.0,0
1621109.0,0
2658837.0,0
691216.0,0
191149.0,0
1553283.0,0
628005.0,0
201261.0,0
1310078.0,0
1896710.0,0
1441035.0,0
651420.0,0
720646.0,0
106668.0,0
1435438.0,0
1642852.0,0
2566114.0,1
256001.0,0
1840058.0,0
2533313.0,0
1644775.0,0
1640716.0,0
741896.0,0
1627870.0,0
1245105.0,0
139626.0,0
1738519.0,1
17297.0,0
1785711.0,0
691111.0,0
1740124.0,0
168980.0,0
946433.0,0
1501576.0,0
1023810.0,0
988289.0,0
1359143.0,0
908786.0,0
1763240.0,0
1432697.0,0
2619396.0,0
926851.0,0
1734535.0,0
2588575.0,0
763734.0,0
711259.0,0
193506.0,0
958848.0,0
659158.0,0
137928.0,0
180869.0,0
692071.0,0
1620279.0,0
1524288.0,0
997134.0,0
1883794.0,0
1445470.0,0
191849.0,1
247206.0,0
2636717.0,0
41886.0,1
1638829.0,0
997840.0,0
15095.0,0
48184.0,0
1418404.0,0
24430.0,0
1252108.0,1
1790735.0,0
803149.0,0
124914.0,0
771011.0,0
2577968.0,0
2536426.0,0
1310779.0,0
15095.0,0
853355.0,0
2579233.0,0
634613.0,0
1529502.0,0
1907751.0,0
2688162.0,0
1833235.0,0
1824395.0,0
1572524.0,0
930380.0,0
1545018.0,0
128070.0,0
1387364.0,1
756905.0,0
1801384.0,0
761120.0,0
1001911.0,0
878521.0,0
1603318.0,0
831259.0,0
1010986.0,0
118936.0,0
1503938.0,0
1895294.0,0
2676103.0,0
1872373.0,0
1519565.0,0
1612796.0,0
1556833.0,0
2565064.0,0
599048.0,0
1890664.0,0
1021233.0,0
1422712.0,0
196296.0,1
953225.0,0
176312.0,0
1874332.0,0
1763833.0,0
256716.0,0
702129.0,0
15095.0,0
127845.0,0
1904823.0,0
107365.0,0
1675692.0,0
1878845.0,0
184122.0,0
1421659.0,0
2593365.0,0
243940.0,0
1405918.0,0
225991.0,0
695181.0,0
2643208.0,1
1617156.0,0
1535534.0,0
1415961.0,0
1458953.0,0
821731.0,0
1652273.0,0
830176.0,0
2583581.0,0
980601.0,0
1603642.0,0
783104.0,0
21462.0,0
227358.0,0
833617.0,0
223605.0,0
2541463.0,0
2633136.0,1
231151.0,0
1775211.0,0
697472.0,0
1711288.0,0
1559136.0,0
1931222.0,0
15095.0,0
1433624.0,0
895052.0,0
1925548.0,0
984930.0,0
1360031.0,0
869404.0,0
623902.0,0
2578653.0,0
720757.0,0
1891097.0,0
1849677.0,0
1666876.0,0
2638866.0,0
1326527.0,0
1784213.0,0
1308750.0,0
186499.0,0
1304700.0,0
1573992.0,0
15095.0,0
32686.0,0
917824.0,0
1709288.0,0
1498685.0,0
217507.0,0
1753712.0,0
1526507.0,0
2617312.0,0
733089.0,0
1472303.0,0
1523969.0,0
2653950.0,0
1664135.0,0
1725430.0,0
837032.0,0
941355.0,0
598853.0,0
683712.0,0
1333322.0,0
703271.0,0
921930.0,0
253366.0,0
1542989.0,0
1714555.0,0
1459471.0,0
1466021.0,0
1506608.0,0
29592.0,0
1777512.0,0
45500.0,0
152712.0,0
1910886.0,0
2628498.0,0
1711266.0,0
754424.0,0
156709.0,0
766759.0,0
148061.0,0
1681376.0,0
843109.0,0
715828.0,0
1844212.0,0
876829.0,0
984027.0,0
105236.0,0
826161.0,0
1003248.0,0
1849363.0,0
109965.0,0
1586485.0,0
1016676.0,0
1731027.0,0
843013.0,0
1790732.0,0
15095.0,0
2597147.0,0
774882.0,0
1814536.0,0
162324.0,0
15095.0,1
658068.0,0
1730940.0,0
718709.0,1
1599764.0,0
1855708.0,0
240880.0,0
2622884.0,0
1705133.0,0
1445104.0,0
1289698.0,0
1412642.0,0
2614795.0,0
2612188.0,0
1753971.0,0
1638911.0,0
1585657.0,1
853570.0,0
949559.0,0
1647701.0,0
1593492.0,0
1912198.0,0
246057.0,0
1667137.0,0
903510.0,0
1856070.0,0
1856564.0,0
2626842.0,0
227957.0,0
177734.0,0
916028.0,0
1670369.0,0
901697.0,0
2642954.0,0
1830243.0,0
1640395.0,0
1855411.0,0
1486962.0,0
1874689.0,0
1848311.0,0
1829959.0,0
1552794.0,0
1836080.0,0
161918.0,0
1554212.0,0
2565746.0,0
1514043.0,0
1664340.0,0
2629361.0,0
1539367.0,0
1710343.0,0
213394.0,0
1410918.0,1
34286.0,0
2589043.0,0
866714.0,0
1514568.0,0
255651.0,0
1574002.0,0
1707819.0,0
1568711.0,0
122661.0,0
741854.0,0
872692.0,0
978614.0,0
1798718.0,0
15095.0,0
801130.0,0
1428181.0,0
1861574.0,0
2556295.0,0
828335.0,0
797204.0,0
1630972.0,0
1025795.0,0
1589312.0,0
785621.0,0
247363.0,0
1733030.0,0
1862755.0,0
1684603.0,0
1806924.0,0
1628564.0,1
710065.0,0
1569826.0,0
1274624.0,0
1371551.0,0
1759930.0,0
1618056.0,0
2599942.0,0
1845665.0,0
1398197.0,0
728663.0,0
981509.0,0
668854.0,0
2571744.0,0
104194.0,0
1917585.0,0
684492.0,0
196761.0,0
1282350.0,0
1815806.0,0
35809.0,0
2661800.0,0
224408.0,0
1604249.0,0
1769867.0,1
696486.0,0
1504946.0,0
2550202.0,0
880834.0,0
2674350.0,0
1439326.0,0
186508.0,0
680492.0,1
1021823.0,0
599857.0,0
878847.0,0
168113.0,0
2688162.0,0
1854172.0,0
2643356.0,0
898711.0,0
20391.0,0
1387264.0,0
1684098.0,0
764906.0,0
1477596.0,0
1362791.0,0
1369752.0,0
173710.0,1
2654618.0,0
117694.0,0
2673512.0,0
2603546.0,0
1434551.0,0
803717.0,0
1863083.0,0
1815109.0,0
165402.0,0
605893.0,0
125881.0,0
830398.0,0
626305.0,0
673625.0,0
1239801.0,1
1946158.0,1
1306786.0,1
2624594.0,0
18000.0,0
1412056.0,0
1346039.0,0
249563.0,0
1709768.0,0
1653039.0,0
138574.0,0
738163.0,0
926591.0,0
22885.0,0
180964.0,0
1395158.0,0
1796142.0,0
1487250.0,1
1246458.0,1
2641198.0,0
1863594.0,0
797442.0,0
1443117.0,0
1912265.0,0
1281735.0,1
1311538.0,0
1537792.0,0
2560390.0,0
1335989.0,0
901686.0,0
1919310.0,1
1754681.0,0
1368237.0,0
1852148.0,0
1858734.0,0
713644.0,0
211590.0,0
1397502.0,1
600468.0,0
1627251.0,0
1728550.0,0
1930585.0,0
2582304.0,0
737261.0,0
772742.0,0
115242.0,0
1624915.0,0
2558738.0,0
734707.0,0
21893.0,0
2656708.0,0
155387.0,0
1750252.0,0
1463140.0,0
1249156.0,1
1009295.0,0
1368769.0,0
2568121.0,0
1322534.0,0
825152.0,0
29212.0,0
788122.0,0
135134.0,0
1629199.0,0
1477216.0,0
831863.0,0
1297790.0,0
2538007.0,0
1872369.0,0
880981.0,0
1335335.0,0
1712647.0,1
1656701.0,0
707006.0,0
255920.0,0
29054.0,0
1423089.0,0
186441.0,0
693586.0,0
1248216.0,1
1456510.0,0
1674343.0,0
223907.0,0
1374708.0,0
1479603.0,0
1416547.0,0
1553941.0,0
1702390.0,0
2665870.0,0
1250146.0,0
2662131.0,0
1445068.0,0
2648327.0,0
1840975.0,0
1672301.0,0
146941.0,0
830035.0,0
1421362.0,0
978825.0,0
2683229.0,0
56969.0,0
1014860.0,0
1387904.0,0
2656871.0,0
2667921.0,0
912058.0,0
1025054.0,0
909659.0,0
1022763.0,1
820429.0,1
1025229.0,0
1310945.0,0
893857.0,0
1879239.0,0
2578296.0,0
779283.0,0
1290168.0,0
834605.0,0
2668852.0,0
633350.0,0
1261007.0,0
874999.0,0
718985.0,0
1931060.0,0
1349633.0,0
640061.0,0
1393934.0,0
694646.0,0
2605592.0,0
2650153.0,0
1252261.0,0
793891.0,0
2544029.0,0
